0.488189, 0.641732, 0.338583, 0.409449, 0.720472, 0.0984252, 0.996063, 0.385827, 0.370079, 0.559055
0.692913, 0.362205, 0.673228, 0.685039, 0.838583, 0.562992, 0.433071, 0.527559, 0.65748, 0.255906
0.291339, 0.307087, 0.173228, 0.673228, 0.901575, 0.5, 0.169291, 0.610236, 0.413386, 0.0944882
0.232283, 0.287402, 0.913386, 0.598425, 0.397638, 0.665354, 0.933071, 0.901575, 0.322835, 0.551181
0.110236, 0.0354331, 0.291339, 0.877953, 0.61811, 0.972441, 0.38189, 0.681102, 0.496063, 0.0669291
0.751969, 0.181102, 0.799213, 0.377953, 0.653543, 0.799213, 0.562992, 0.531496, 0.141732, 0.76378
0.0944882, 0.42126, 0.0708661, 0.937008, 0.216535, 0.405512, 0.590551, 0.385827, 0.456693, 0.141732
0.393701, 0.275591, 0.279528, 0.330709, 0.681102, 0.338583, 0.858268, 0.80315, 0.811024, 0.322835
0.917323, 0.385827, 0.362205, 0.0905512, 0.559055, 0.429134, 0.783465, 0.909449, 0.649606, 0.523622
0.326772, 0.0551181, 0.114173, 0.901575, 0.984252, 0.0590551, 0.633858, 0.0354331, 0.925197, 0.755906
0.11811, 0.767717, 0.503937, 0.011811, 0.153543, 0.937008, 0.826772, 0.688976, 0.200787, 0.830709
0.889764, 0.0944882, 0.984252, 0.716535, 0.96063, 0.637795, 0.346457, 0.220472, 0.555118, 0.330709
0.889764, 0.610236, 0.787402, 0.370079, 0.251969, 0.314961, 0.0314961, 0.0905512, 0.011811, 0.901575
0.692913, 0.444882, 0.173228, 0.645669, 0.791339, 0.653543, 0.444882, 0.173228, 0.673228, 0.673228
0.26378, 0.527559, 0.980315, 0.889764, 0.224409, 0.429134, 0.19685, 0.283465, 0.681102, 0.976378
0.645669, 0.0275591, 0.440945, 0.30315, 0.893701, 0.980315, 0.492126, 0.220472, 0.444882, 0.232283
0.362205, 0.590551, 0.244094, 0.145669, 0.948819, 0.374016, 0.649606, 0.0354331, 0.464567, 0.488189
0.326772, 0.00393701, 0.259843, 0.57874, 0.251969, 0.984252, 0.748031, 0.976378, 0.0748031, 0.669291
0.984252, 0.543307, 0.728346, 0.397638, 0.948819, 0.751969, 0.732283, 0.992126, 0.716535, 0.429134
0.566929, 0.641732, 0.858268, 0.204724, 0.19685, 0.232283, 0.96063, 0.925197, 0.307087, 0.933071
0.413386, 0.0590551, 0.334646, 0.275591, 0.692913, 0.0590551, 0.468504, 0.582677, 0.637795, 0.724409
0.110236, 0.708661, 0.216535, 0.015748, 0.232283, 0.57874, 0.188976, 0.586614, 0.562992, 0.905512
0.96063, 0.200787, 0.740157, 0, 0.425197, 0.145669, 0.976378, 0.385827, 0.744094, 0.279528
0.771654, 0.527559, 0.704724, 0.700787, 0.732283, 0.295276, 0.535433, 0.562992, 0.669291, 0.586614
0.429134, 0.566929, 0.720472, 0.570866, 0.96063, 0.570866, 0.641732, 0.779528, 0.362205, 0.677165
0.944882, 0.84252, 0.972441, 0.53937, 0.38189, 0.492126, 0.393701, 0.862205, 0.503937, 0.795276
0.661417, 0.732283, 0.444882, 0.208661, 0.0629921, 0.468504, 0.740157, 0.720472, 0.661417, 0.212598
0.535433, 0.413386, 0.877953, 0.173228, 0.15748, 0.551181, 0.84252, 0.224409, 0.106299, 0.944882
0.73622, 0.185039, 0.80315, 0.38189, 0.625984, 0.181102, 0.0905512, 0.929134, 0.425197, 0.665354
0.767717, 0.279528, 0.259843, 0.838583, 0.401575, 0.311024, 0.405512, 0.874016, 0.88189, 0.188976
0.846457, 0.220472, 0.161417, 0.311024, 0.73622, 0.893701, 0.830709, 0.464567, 0.937008, 0.893701
0.566929, 0.311024, 0.330709, 0.846457, 0.889764, 0.787402, 0.685039, 0.984252, 0.42126, 0.34252
0.846457, 0.503937, 0.326772, 0.913386, 0.165354, 0.413386, 0.732283, 0.389764, 0.511811, 0
0.625984, 0.472441, 0.606299, 0.370079, 0.299213, 0.330709, 0.354331, 0.748031, 0.535433, 0.401575
0.704724, 0.822835, 0, 0.23622, 0.0944882, 0.96063, 0.34252, 0.527559, 0.606299, 0.76378
0.11811, 0.76378, 0.724409, 0.0629921, 0.228346, 0.0826772, 0.0669291, 0.354331, 0.405512, 0.795276
0.787402, 0.688976, 0.759843, 0.948819, 0.267717, 0.952756, 0.519685, 0.232283, 0.862205, 0.728346
0.0275591, 0.0708661, 0.0433071, 0.429134, 0.645669, 0.011811, 0.582677, 0.275591, 0.744094, 0.598425
0.838583, 0.614173, 0.649606, 0.933071, 0.818898, 0.712598, 0.311024, 0.0472441, 0.5, 0.444882
0.507874, 0.688976, 0.523622, 0.791339, 0.665354, 0.145669, 0.874016, 0.015748, 0.405512, 0.173228
0.602362, 0.023622, 0.629921, 0.653543, 0.523622, 0.177165, 0.795276, 0.559055, 0.956693, 0.88189
0.850394, 0.69685, 0.153543, 0.704724, 0.283465, 0.925197, 0.535433, 0.228346, 0.23622, 0.948819
0.531496, 0.19685, 0.26378, 0.141732, 0.346457, 0.850394, 0.244094, 0.326772, 0.740157, 0.590551
0.401575, 0.299213, 0.295276, 0.992126, 0.433071, 0.795276, 0.685039, 0.5, 0.992126, 0.755906
0.322835, 0.165354, 0.716535, 0.358268, 0.472441, 0.818898, 0.11811, 0.023622, 0.19685, 0.598425
0.531496, 0.511811, 0.909449, 0.681102, 0.0787402, 0.464567, 0.389764, 0.326772, 0.996063, 0.251969
0.322835, 0.314961, 0.456693, 0.511811, 0.122047, 0.370079, 0.76378, 0.665354, 0.566929, 0.834646
0.893701, 0.586614, 0.818898, 0.799213, 0.622047, 0.5, 0.783465, 0.11811, 0.933071, 0.5
0.149606, 0.389764, 0.933071, 0.80315, 0.346457, 0.228346, 0.255906, 0.826772, 0.204724, 0.586614
0.826772, 0.685039, 0.692913, 0.574803, 0.0511811, 0.0275591, 0.854331, 0.700787, 0.0866142, 0.775591
0.444882, 0.956693, 0.73622, 0.307087, 0.818898, 0.492126, 0.653543, 0.287402, 0.248031, 0.917323
0.724409, 0.759843, 0.669291, 0.866142, 0.228346, 0.267717, 0.362205, 0.507874, 0.370079, 0.850394
0.30315, 0.933071, 0.114173, 0.992126, 0.405512, 0.161417, 0.641732, 0.141732, 0.228346, 0.909449
0.358268, 0.133858, 0.019685, 0.0866142, 0.866142, 0.53937, 0.00787402, 0.755906, 0.0826772, 0.429134
0.440945, 0.30315, 0.700787, 0.885827, 0.787402, 0.173228, 0.0708661, 0.417323, 0.559055, 0.295276
0.748031, 0.307087, 0.913386, 0.318898, 0.814961, 0.106299, 0.905512, 0.30315, 0.188976, 0.543307
0.826772, 0.795276, 0.244094, 0.547244, 0.775591, 0.283465, 0.507874, 0.811024, 0.590551, 0.338583
0.145669, 0.909449, 0.0472441, 0.692913, 0.389764, 0.665354, 0.850394, 0.0669291, 0.413386, 0.767717
0.0354331, 0.279528, 0.996063, 0.53937, 0.255906, 0.708661, 0.598425, 0.0905512, 0.992126, 0.775591
0.732283, 0.0511811, 0.0511811, 0.582677, 0.452756, 0.417323, 0.456693, 0.712598, 0.629921, 0.889764
0.65748, 0.397638, 0.326772, 0.0866142, 0.551181, 0.586614, 0.547244, 0.818898, 0.775591, 0.129921
0.610236, 0.531496, 0.5, 0.535433, 0.755906, 0.653543, 0.877953, 0.015748, 0, 0.665354
0.96063, 0.614173, 0.188976, 0.830709, 0.476378, 0.728346, 0.956693, 0.645669, 0.854331, 0.688976
0.523622, 0.952756, 0.507874, 0.909449, 0.531496, 0.440945, 0.11811, 0.255906, 0.0275591, 0.688976
0.393701, 0.0905512, 0.744094, 0.503937, 0.137795, 0.582677, 0.472441, 0.125984, 0.279528, 0.0748031
0.767717, 0.169291, 0.429134, 0.779528, 0.393701, 0.84252, 0.173228, 0.570866, 0.535433, 0.834646
0.909449, 0.645669, 0.925197, 0.57874, 0.885827, 0.232283, 0.606299, 0.720472, 0.377953, 0.759843
0.129921, 0.984252, 0.893701, 0.905512, 0.720472, 0.937008, 0.452756, 0.732283, 0.362205, 0.488189
0, 0.53937, 0.96063, 0.866142, 0.929134, 0.92126, 0.897638, 0.688976, 0.299213, 0.311024
0.417323, 0.771654, 0.38189, 0.00787402, 0.240157, 0.692913, 0.338583, 0.586614, 0.850394, 0.850394
0.846457, 0.137795, 0.34252, 0.125984, 0.641732, 0.559055, 0.893701, 0.574803, 0.625984, 0.779528
0.507874, 0.53937, 0.366142, 0.57874, 0.0551181, 0.708661, 0.933071, 0.570866, 0.972441, 0.0314961
0.0905512, 0.531496, 0.129921, 0.397638, 0.023622, 0.748031, 0.322835, 0.956693, 0.503937, 0.791339
0.65748, 0.137795, 0.122047, 0.366142, 0.586614, 0.937008, 0.145669, 0.566929, 0.61811, 0.106299
0.0590551, 0.582677, 0.5, 0.590551, 0.385827, 0.374016, 0.590551, 0.433071, 0.346457, 0.358268
0.846457, 0.318898, 0.799213, 0.476378, 0.440945, 0.53937, 0.267717, 0.826772, 0.228346, 0.531496
0.507874, 0.515748, 0.240157, 0.251969, 0.649606, 0.42126, 0.637795, 0.692913, 0.295276, 0.547244
0.295276, 0.783465, 0.653543, 0.019685, 0.46063, 0.834646, 0.531496, 0.96063, 0.433071, 0.0629921
0.362205, 0.862205, 0.0551181, 0.354331, 0.259843, 0.551181, 0.354331, 0.751969, 0.992126, 0.681102
0.73622, 0.704724, 0.976378, 0.681102, 0.692913, 0.161417, 0.523622, 0.0551181, 0.334646, 0.433071
0.996063, 0.19685, 0.440945, 0.92126, 0.850394, 0.480315, 0.240157, 0.00393701, 0.110236, 0.854331
0.30315, 0.5, 0.515748, 0.212598, 0.385827, 0.594488, 0.625984, 0.192913, 0.0669291, 0.952756
0.787402, 0.476378, 0.913386, 0.940945, 0.129921, 0.307087, 0.527559, 0.976378, 0.0354331, 0.834646
0.645669, 0.996063, 0.46063, 0.992126, 0.488189, 0.913386, 0.291339, 0.96063, 0.944882, 0.212598
0.0275591, 0.728346, 0.547244, 0.34252, 0.511811, 0.318898, 0.38189, 0.767717, 0.771654, 0.405512
0.334646, 0.547244, 0.34252, 0.366142, 0.901575, 0.870079, 0.295276, 0.240157, 0.688976, 0.559055
0.38189, 0.877953, 0.566929, 0.0393701, 0.531496, 0.248031, 0.858268, 0.326772, 0.551181, 0.0944882
0.535433, 0.374016, 0.73622, 0.472441, 0.0787402, 0.141732, 0.901575, 0.0275591, 0.846457, 0.755906
0.00393701, 0.488189, 0.590551, 0.0905512, 0.744094, 0.885827, 0.633858, 0.779528, 0.866142, 0.574803
0.011811, 0.169291, 0.948819, 0.192913, 0.188976, 0.397638, 0.547244, 0.759843, 0.712598, 0.377953
0.133858, 0.88189, 0.669291, 0.913386, 0.614173, 0.129921, 0.188976, 0.153543, 0.11811, 0.96063
0.23622, 0.692913, 0.0393701, 0.318898, 0.645669, 0.84252, 0.255906, 0.649606, 0.161417, 0.110236
0.559055, 0.165354, 0.358268, 0.417323, 0.870079, 0.755906, 0.929134, 0.208661, 0.559055, 0.350394
0.0551181, 0.905512, 0.925197, 0.011811, 0.685039, 0.944882, 0.507874, 0.322835, 0.515748, 0.314961
0.440945, 0.602362, 0.73622, 0.397638, 0.440945, 0.0275591, 0.700787, 0.76378, 0.566929, 0.854331
0.96063, 0.255906, 0.88189, 0.200787, 0.216535, 0.0629921, 0.338583, 0.192913, 0.826772, 0.755906
0.92126, 0.480315, 0.015748, 0.551181, 0.255906, 0.897638, 0.259843, 0.0393701, 0.0551181, 0.700787
0.547244, 0.019685, 0.704724, 0.468504, 0.350394, 0.212598, 0.397638, 0.19685, 0.73622, 0.0826772
0.917323, 0.374016, 0.248031, 0.374016, 0.937008, 0.830709, 0.0905512, 0.444882, 0.389764, 0.590551
0.744094, 0.582677, 0.925197, 0.476378, 0.897638, 0.145669, 0.0826772, 0.267717, 0.598425, 0.291339
0.972441, 0.637795, 0.354331, 0.551181, 0.110236, 0.26378, 0.688976, 0.570866, 0.429134, 0.0787402
0.606299, 0.775591, 0.799213, 0.586614, 0.283465, 0.96063, 0.133858, 0.216535, 0.850394, 0.240157
0.019685, 0.448819, 0.625984, 0.370079, 0.822835, 0.149606, 0.602362, 0.688976, 0.665354, 0.437008
0.917323, 0.724409, 0.562992, 0.295276, 0.787402, 0.933071, 0.57874, 0.870079, 0.287402, 0.208661
0.188976, 0.555118, 0.019685, 0.527559, 0.0511811, 0.0472441, 0.622047, 0.633858, 0.0511811, 0.629921
0.913386, 0.905512, 0.023622, 0.688976, 0.425197, 0.456693, 0.791339, 0.523622, 0.889764, 0.562992
0.307087, 0.0354331, 0.531496, 0.771654, 0.984252, 0.114173, 0.161417, 0.744094, 0.299213, 0.937008
0.102362, 0.980315, 0.472441, 0.625984, 0.996063, 0.964567, 0.622047, 0.468504, 0.0787402, 0.456693
0.84252, 0.5, 0.720472, 0.858268, 0.700787, 0.649606, 0.645669, 0.114173, 0.468504, 0.96063
0.838583, 0.535433, 0.732283, 0.0629921, 0.314961, 0.0984252, 0.590551, 0.30315, 0.452756, 0.19685
0.0629921, 0.295276, 0.496063, 0.161417, 0.244094, 0.614173, 0.685039, 0.165354, 0.433071, 0.0393701
0.511811, 0.527559, 0.401575, 0.0314961, 0.114173, 0.425197, 0.909449, 0.614173, 0.940945, 0.244094
0.299213, 0.980315, 0.80315, 0.271654, 0.023622, 0.405512, 0.980315, 0.826772, 0.625984, 0.110236
0.413386, 0.929134, 0.34252, 0.874016, 0.279528, 0.783465, 0.992126, 0.125984, 0.901575, 0.976378
0.275591, 0.169291, 0.0590551, 0.720472, 0.015748, 0.559055, 0.862205, 0.535433, 0.909449, 0.826772
0.531496, 0.476378, 0.511811, 0.641732, 0.791339, 0.740157, 0.330709, 0.787402, 0.488189, 0.0944882
0.795276, 0.456693, 0.622047, 0.464567, 0.429134, 0.358268, 0.511811, 0.413386, 0.889764, 0.775591
0.826772, 0.614173, 0.413386, 0.807087, 0.0708661, 0.610236, 0.555118, 0.602362, 0.905512, 0.598425
0.496063, 0.429134, 0.866142, 0.586614, 0.633858, 0.53937, 0.200787, 0.858268, 0.511811, 0.0826772
0.948819, 0.287402, 0.720472, 0.429134, 0.822835, 0.244094, 0.173228, 0.177165, 0.0393701, 0.153543
0.641732, 0.122047, 0.181102, 0.925197, 0.944882, 0.559055, 0.543307, 0.181102, 0.720472, 0.503937
0.295276, 0.944882, 0.811024, 0.767717, 0.992126, 0.350394, 0.870079, 1, 0.149606, 0.0708661
0.287402, 0.00787402, 0.346457, 0.720472, 0.0826772, 0.129921, 0.602362, 0.562992, 0.0905512, 0.952756
0.228346, 0.988189, 0.358268, 0.153543, 0.807087, 0.602362, 0.287402, 0.397638, 0.338583, 0.653543
0.185039, 0.385827, 0.0354331, 0.76378, 0.153543, 0.787402, 0.826772, 0.11811, 0.110236, 0.177165
0.413386, 0.255906, 0.858268, 0.192913, 0.940945, 0.716535, 0.129921, 0.362205, 0.913386, 0.905512
0.358268, 0.011811, 0.488189, 0.129921, 0.330709, 0.0314961, 0.740157, 0.980315, 0.669291, 0.200787
0.19685, 0.688976, 0.244094, 0.204724, 1, 0.692913, 0.413386, 0.688976, 0.374016, 0.346457
0.417323, 0.11811, 0.570866, 0.0629921, 0.633858, 0.192913, 0.507874, 0.590551, 0.870079, 0.559055
0.173228, 0.0905512, 0.464567, 0.220472, 0.492126, 0.972441, 0.488189, 0.228346, 0.503937, 0.232283
0.145669, 0.748031, 0.334646, 0.401575, 0.299213, 0.456693, 0.188976, 0.307087, 0.366142, 0.625984
0.830709, 0.53937, 0.0629921, 0.889764, 0.295276, 0.964567, 0.0275591, 0.385827, 0.925197, 0.0826772
0.255906, 0.488189, 0.874016, 0.425197, 0.0472441, 0.933071, 0.814961, 0.826772, 0.692913, 0.984252
0.0866142, 0.314961, 0.0866142, 0.80315, 0.862205, 0.964567, 0.771654, 0.185039, 0.0433071, 0.555118
0.507874, 0.704724, 0.669291, 0.976378, 0.468504, 0.858268, 0.448819, 0.208661, 0.244094, 0.405512
0.19685, 0.224409, 0.0629921, 0.629921, 0.149606, 0.448819, 0.279528, 0.0275591, 0.291339, 0.448819
0.818898, 0.204724, 0.204724, 0.0433071, 0.0433071, 0.653543, 0.598425, 0.0275591, 0.34252, 0.393701
0.464567, 0.38189, 0.724409, 0.019685, 0.354331, 0.275591, 0.893701, 0.216535, 0.57874, 0.531496
0.153543, 0.228346, 0.870079, 0.232283, 0.224409, 0.535433, 0.653543, 0.559055, 0.744094, 0.42126
0.984252, 0.712598, 0.956693, 0.472441, 0.322835, 0.0275591, 0.854331, 0.366142, 0.76378, 0.0826772
0.023622, 0.200787, 0.468504, 0.405512, 0.204724, 0.940945, 0.153543, 0.255906, 0.338583, 0.877953
0.555118, 0.688976, 0.543307, 0.590551, 0.535433, 0.854331, 0.964567, 0.838583, 0.933071, 0.295276
0.291339, 0.023622, 0.433071, 0.248031, 0.515748, 0.503937, 0.80315, 0.464567, 0.318898, 0.338583
1, 0.814961, 0.409449, 0.145669, 0.0944882, 0.496063, 0.744094, 0.602362, 0.279528, 0.559055
0.649606, 0.712598, 0.771654, 0.69685, 0.779528, 0.76378, 0.34252, 0.866142, 0.468504, 0.602362
0.011811, 0.507874, 0.397638, 0.496063, 0.42126, 0.26378, 0.0314961, 0.0905512, 0.65748, 0.712598
0.622047, 0.712598, 0.677165, 0.0511811, 0.748031, 0.590551, 0.744094, 0.334646, 0.366142, 0.708661
0.720472, 0.748031, 0.807087, 0.456693, 0.413386, 0.700787, 0.0944882, 0.444882, 0.248031, 0.944882
0.177165, 0.519685, 0.598425, 0.929134, 0.515748, 0.712598, 0.850394, 0.393701, 0.433071, 0.775591
0.397638, 0.295276, 0.326772, 0.0314961, 0.598425, 0.350394, 0.53937, 0.133858, 0.732283, 0.669291
0.751969, 0.358268, 0.125984, 0.641732, 0.125984, 0.0866142, 0.267717, 0.330709, 0.807087, 0.401575
0, 0.700787, 0.744094, 0.933071, 0.34252, 0.0511811, 0.153543, 0.688976, 0.23622, 0.181102
0.330709, 0.96063, 0.641732, 0.791339, 0.708661, 0.818898, 0.622047, 0.704724, 0.19685, 0.0787402
0.547244, 0.200787, 0.354331, 0.23622, 0.972441, 0.559055, 0.76378, 0.149606, 0.42126, 0.34252
0.744094, 0.338583, 0.165354, 0.417323, 0.523622, 0.42126, 0.377953, 0.787402, 0.645669, 0.173228
0.161417, 0.141732, 0.917323, 0.0669291, 0.0511811, 0.488189, 0.811024, 0.15748, 0.38189, 0.307087
0.507874, 0.988189, 0.208661, 0.374016, 0.937008, 0.976378, 0.283465, 0.0787402, 0.830709, 0.866142
0.590551, 0.472441, 0.0984252, 0.472441, 0.137795, 0.437008, 0.933071, 0.0629921, 0.905512, 0.598425
0.326772, 0.350394, 0.590551, 0.653543, 0.476378, 0.366142, 0.015748, 0.440945, 0.610236, 0.440945
0.0314961, 0.614173, 0.110236, 0, 0.23622, 0.393701, 0.511811, 0.212598, 0.992126, 0.704724
0.901575, 0.850394, 0.259843, 0.732283, 0.704724, 0.996063, 0.598425, 0.0590551, 0.425197, 0.73622
0.586614, 0.129921, 0.799213, 0.318898, 0.649606, 0.535433, 0.484252, 0.88189, 0.641732, 0.602362
0.535433, 0.496063, 0.0354331, 0.480315, 0.968504, 0.165354, 0.692913, 0.291339, 0.964567, 0.295276
0.80315, 0.53937, 0.177165, 0.259843, 1, 0.633858, 0.708661, 0.200787, 0.267717, 0.106299
0.267717, 0.598425, 0.625984, 0.712598, 0.216535, 0.519685, 0.291339, 0.468504, 0.669291, 0.952756
0.807087, 0.440945, 0.228346, 0.374016, 0.507874, 0.862205, 0.374016, 0.622047, 0.240157, 0.0433071
0.0472441, 0.307087, 0.011811, 0.0551181, 0.629921, 0.185039, 0.133858, 0.492126, 0.893701, 0.889764
0.688976, 0.0984252, 0.440945, 0.015748, 0.0944882, 0.326772, 0.275591, 0.637795, 0.0787402, 0.0944882
0.73622, 0.862205, 0.204724, 0.602362, 0.933071, 0.161417, 0.204724, 0.0905512, 0.334646, 0.307087
0.818898, 0.905512, 0.712598, 0.338583, 0.472441, 0.397638, 0.370079, 0.240157, 0.704724, 0.610236
0.015748, 0.169291, 0.326772, 0.669291, 0.46063, 0.535433, 0.740157, 0.740157, 0.452756, 0.692913
0.523622, 0.023622, 0.956693, 0.602362, 0.755906, 0.96063, 0.933071, 0.185039, 0.704724, 0.748031
0.582677, 0.870079, 0.314961, 0.358268, 0.476378, 0.409449, 0.299213, 0.543307, 0.759843, 0.330709
0.586614, 0.496063, 0.531496, 0.543307, 0.405512, 0.0669291, 0.362205, 0.740157, 0.665354, 0.393701
0.625984, 0.476378, 0.417323, 0.0748031, 0.34252, 0.610236, 0.984252, 0.0511811, 0.188976, 0.582677
0.523622, 0.854331, 0.366142, 0.53937, 0.165354, 1, 0.448819, 0.472441, 0.023622, 0.877953
0.507874, 0.00393701, 0.811024, 0.88189, 0.653543, 0.543307, 0.822835, 0.992126, 0.405512, 0.728346
0.874016, 0.433071, 0.484252, 0.681102, 0.0354331, 0.0826772, 0.429134, 0.992126, 0.291339, 0.251969
0.149606, 0.665354, 0.122047, 0.893701, 0.224409, 0.362205, 0.692913, 0.232283, 0.283465, 0.944882
0.46063, 0.358268, 0.0748031, 0.543307, 0.464567, 0.913386, 0.0669291, 1, 0.417323, 0.177165
0.208661, 0.200787, 0.996063, 0.543307, 0.425197, 0.948819, 0.669291, 0.484252, 0.484252, 0.708661
0.901575, 0.125984, 0.122047, 0.913386, 0.956693, 0.787402, 0.0551181, 0.259843, 0.354331, 0.220472
0.511811, 0.547244, 0.874016, 0.122047, 0.287402, 0.885827, 0.259843, 0.0866142, 0.874016, 0.177165
0.866142, 0.515748, 0.606299, 0.192913, 0.484252, 0.929134, 0.015748, 0.606299, 0.440945, 0.685039
0.551181, 0.0629921, 0.0354331, 0.846457, 0.409449, 0.625984, 0.748031, 0.405512, 0.145669, 0.145669
0.0551181, 0.80315, 0.838583, 0.177165, 0.0944882, 0.173228, 0.464567, 0.0669291, 0.295276, 0.964567
0.73622, 0.354331, 0.334646, 0.177165, 0.633858, 0.850394, 0.0433071, 0.681102, 0.976378, 0.76378
0.653543, 0.133858, 0.944882, 0.933071, 0.507874, 0.141732, 0.866142, 0.700787, 0.862205, 0.279528
0.385827, 0.468504, 0.0984252, 0.834646, 0.496063, 0.625984, 0.661417, 0.889764, 0.110236, 0.299213
0.0275591, 0.015748, 0.0551181, 0.57874, 0.799213, 0.775591, 0.192913, 0.311024, 0.744094, 0.299213
0.429134, 0.84252, 0.724409, 0.114173, 0.267717, 0.220472, 0.496063, 0.444882, 0.0984252, 0.283465
0.019685, 0.00393701, 0.933071, 0.622047, 0.732283, 0.452756, 0.417323, 0.893701, 0.173228, 0.547244
0.204724, 0.720472, 0.330709, 0.724409, 0.405512, 0.0275591, 0.555118, 0.38189, 0.185039, 0.771654
0.334646, 0.161417, 0.665354, 0.980315, 0.555118, 0.0590551, 0.188976, 0.0787402, 0.964567, 0.88189
0.555118, 0.0472441, 0.437008, 0.543307, 0.362205, 0.0511811, 0.393701, 0.515748, 0.0314961, 0.69685
0.755906, 0.65748, 0.476378, 0.370079, 0.015748, 0.0629921, 0.523622, 0.0984252, 0.834646, 0.496063
0.511811, 0.937008, 0.877953, 0.96063, 0.114173, 0.287402, 0.586614, 0.299213, 0.846457, 0.917323
0.598425, 0.602362, 0.496063, 0.366142, 0.429134, 0.732283, 0.551181, 0.688976, 0.0472441, 0.114173
0.901575, 0, 0.023622, 0.110236, 0.795276, 0.283465, 0.992126, 0.212598, 0.996063, 0.728346
0.145669, 0.972441, 0.110236, 0.625984, 0.0551181, 0.850394, 0.582677, 0.724409, 0.125984, 0.937008
0.700787, 0.559055, 0.933071, 0.704724, 0.582677, 0.944882, 0.188976, 0.547244, 0.92126, 0.751969
0.547244, 0.744094, 0.224409, 0.255906, 0.602362, 0.826772, 0.232283, 0.877953, 0.433071, 0.92126
0.846457, 0.240157, 0.543307, 0.838583, 0.125984, 0.901575, 0.389764, 0.767717, 0.692913, 0.177165
0.712598, 0.649606, 0.692913, 0.311024, 0.279528, 0.11811, 0.165354, 0.433071, 0.980315, 0.240157
0.23622, 0.46063, 0.818898, 0.472441, 0.311024, 0.161417, 0.771654, 0.0354331, 0.964567, 0.818898
0.5, 0.913386, 0.452756, 0.188976, 0.555118, 0.137795, 0.275591, 0.531496, 0.622047, 0.952756
0.681102, 0.724409, 0.551181, 0.377953, 0.787402, 0.314961, 0.956693, 0.759843, 0.669291, 0.964567
0.905512, 0.019685, 0.023622, 0.913386, 0.885827, 0.700787, 0.826772, 0.767717, 0.401575, 0.57874
0.944882, 0.326772, 0.350394, 0.437008, 0.562992, 0.358268, 0.318898, 0.370079, 0.807087, 0.114173
0.283465, 0.84252, 0.0472441, 0.574803, 0.240157, 0.192913, 0.38189, 0.925197, 0.334646, 0.141732
0.814961, 0.440945, 1, 0.633858, 0.153543, 0.535433, 0.88189, 0.641732, 0.322835, 0.822835
0.204724, 0.933071, 0.893701, 0.515748, 0.503937, 0.92126, 0.748031, 0.582677, 0.417323, 0.204724
0.57874, 0.84252, 0.511811, 0.259843, 0.799213, 0.712598, 0.488189, 0.594488, 0.606299, 0.220472
0.61811, 0.389764, 0.46063, 0.484252, 0.795276, 0.19685, 0.271654, 0.661417, 0.779528, 0.358268
0.46063, 0.204724, 0.681102, 0.0708661, 0.472441, 0.720472, 0.5, 0.0275591, 0.125984, 0.917323
0.649606, 0.366142, 0.448819, 0.996063, 0.307087, 0.787402, 0.527559, 0.870079, 0.645669, 0.874016
0.73622, 0.614173, 0.795276, 0.42126, 0.976378, 0.88189, 0.255906, 0.822835, 0.73622, 0.244094
0.700787, 0.755906, 0.275591, 0.452756, 0.299213, 0.850394, 0.65748, 0.0787402, 0.767717, 0.125984
0.582677, 0.271654, 0.574803, 0.129921, 0.354331, 0.665354, 0.102362, 0.909449, 0.838583, 0.665354
0.389764, 0.996063, 0.925197, 0.0629921, 0.968504, 0.370079, 0.811024, 0.0393701, 0.456693, 0.358268
0.956693, 0.598425, 0.397638, 0.125984, 0.653543, 0.488189, 0.704724, 0.822835, 0.444882, 0.925197
0.826772, 0.165354, 0.192913, 0.720472, 0.854331, 0.0590551, 0.173228, 0.818898, 0.629921, 0.5
0.0669291, 0.606299, 0.976378, 0.129921, 0.42126, 0.456693, 0.0866142, 0.114173, 0.354331, 0.720472
0.0708661, 0.791339, 0.73622, 0.338583, 0.968504, 0.929134, 0.0551181, 0.0314961, 0.0708661, 0.854331
0.00393701, 0.476378, 0.137795, 0.555118, 0.92126, 0.811024, 0.259843, 0.728346, 0.598425, 0.574803
0.346457, 0.669291, 0.708661, 0.783465, 0.992126, 0.385827, 0.826772, 0.862205, 0.255906, 0.822835
0.125984, 0.531496, 0.267717, 0.893701, 0.208661, 0.334646, 0.692913, 0.30315, 0.0708661, 0.984252
0.704724, 0.649606, 0.472441, 0.562992, 0.110236, 0.137795, 0.0511811, 0.547244, 0.590551, 0.685039
0.216535, 0.61811, 0.448819, 0.850394, 0.933071, 0.38189, 0.846457, 0.590551, 0.0472441, 0.606299
0.984252, 0.200787, 0.30315, 0.338583, 0.200787, 0.287402, 0.106299, 0.909449, 0.976378, 0.755906
0.161417, 0.590551, 0.661417, 0.909449, 0.562992, 0.275591, 0.244094, 0.822835, 0.0472441, 0.602362
0.748031, 0.771654, 0.188976, 0.173228, 0.929134, 0.814961, 0.271654, 0.110236, 0.370079, 0.838583
0.224409, 0.362205, 0.877953, 0.877953, 0.023622, 0.488189, 0.515748, 0.015748, 0.023622, 0.0393701
0.933071, 0.574803, 0.570866, 0.42126, 0.523622, 0.397638, 0.413386, 0.944882, 0.515748, 0.708661
0.259843, 0.669291, 0.728346, 0.251969, 0.964567, 0.0629921, 0.314961, 0.11811, 0.322835, 0.00787402
